,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
107,1.0,0.020408163265305944,0.3974358974358974,0.6494252873563215,0.3882352941176467,1.0,1.0,0.5604395604395604,0.7058823529411767,0.30232558139534893,0.4153846153846158,0.15000000000000036,0.36666666666666653,0.5365853658536587,0.2345679012345681,0.38547486033519573,0.49999999999999967,0.5461254612546126,0.7777777777777778,0.6333333333333329,0.7346938775510199,0.05,1.0,0.6024096385542169,0.5212765957446803,0.3913043478260866,0.8139534883720929,0.7307692307692306,1.0,0.8867924528301887,0.31914893617021284,0.5,0.22834645669291315,Philadelphia 76ers,NP,82,0.43902439024390244
553,0.4411764705882382,0.5581395348837209,0.3125,0.34482758620689613,0.29824561403508704,0.4202898550724638,0.4999999999999998,0.4869565217391309,0.4999999999999998,0.20833333333333331,0.253968253968254,0.0800000000000002,0.0,0.0,0.3484848484848485,0.43434343434343414,0.25,0.0,0.35542168674698793,0.39354838709677475,1.0,0.6478873239436617,0.40000000000000024,0.3820224719101124,0.2647058823529416,0.2459016393442625,0.32075471698113234,0.41747572815533984,0.28749999999999987,1.0,0.11764705882352905,0.04838709677419318,0.21052631578947348,Orlando Magic,NP,82,0.25609756097560976
492,0.40540540540540665,0.8372093023255809,0.8222222222222232,0.8876404494382021,0.6818181818181827,0.26666666666666683,0.1546391752577319,0.925233644859813,0.46875,0.6249999999999999,0.6875,0.9841269841269844,0.05714285714285721,0.5,0.5333333333333332,0.6722222222222219,0.38983050847457623,0.7380804953560371,0.5798319327731092,0.7714285714285712,0.6373626373626374,0.3780487804878047,0.13698630136986312,0.23033707865168537,0.6379310344827599,0.6909090909090906,0.29268292682926816,0.642857142857143,0.2072072072072073,0.6590909090909095,0.27272727272727254,0.9500000000000005,0.37037037037037013,Minnesota Timberwolves,FR,82,0.6097560975609756
937,0.8888888888888842,0.44086021505376294,0.0,0.4218749999999995,0.0,0.6769230769230772,0.6124999999999998,0.7155963302752301,0.674418604651163,0.29545454545454547,0.5249999999999995,0.2352941176470589,0.4666666666666668,0.16129032258064518,0.7073170731707314,0.14444444444444413,0.9166666666666666,0.3981631550513236,0.9035087719298245,0.36290322580645185,0.37894736842105203,0.07216494845360852,0.6595744680851067,0.3145539906103286,0.18421052631578974,0.05263157894736781,0.3333333333333333,0.6836734693877552,0.8157894736842101,0.35714285714285715,0.7714285714285712,0.47887323943661997,0.9199999999999999,Memphis Grizzlies,FR,82,0.524390243902439
968,0.8709677419354818,0.4166666666666667,0.29411764705882376,0.45614035087719296,0.36585365853658536,0.3037974683544303,0.2718446601941748,0.40594059405940575,0.27272727272727293,0.5818181818181823,0.4868421052631582,0.3265306122448979,0.4827586206896551,0.44999999999999996,0.48333333333333367,0.3129251700680277,0.40579710144927533,0.5518207282913165,0.15094339622641506,0.2946428571428568,0.26966292134831393,0.1249999999999981,0.2966101694915254,0.4024896265560165,0.29729729729729776,0.33783783783783833,0.5937500000000002,0.3608247422680413,0.3333333333333333,0.2999999999999992,0.5675675675675675,0.6666666666666666,0.5494505494505494,Miami Heat,FR,82,0.5365853658536586
175,0.26086956521738913,0.34859154929577446,0.6249999999999997,0.7814207650273225,0.71875,1.0,1.0,0.6639344262295069,0.37974683544303794,0.32394366197183116,0.23000000000000043,0.3620689655172416,0.78,0.2499999999999999,0.9540229885057468,0.8577586206896547,0.37878787878787873,0.6266866566716642,0.575,0.7857142857142865,0.6140350877192979,0.5366972477064216,0.9837398373983745,0.7216494845360826,0.8970588235294101,0.7424242424242422,0.4888888888888887,0.39080459770114945,0.9611650485436892,0.5573770491803288,0.7446808510638299,0.0,0.8692307692307691,Golden State Warriors,SF,82,0.5365853658536586
823,0.2790697674418637,0.18269230769230702,0.7887323943661978,0.7346938775510207,0.75,1.0,0.9026548672566373,1.0,0.44230769230769235,0.8148148148148149,0.6849315068493154,0.362068965517241,0.6060606060606064,1.0,0.5600000000000002,0.9689922480620161,0.2985074626865672,1.0,0.4905660377358491,1.0,0.23931623931623902,0.6363636363636362,0.9527027027027026,0.4148936170212766,0.9012345679012345,0.7282608695652172,0.84375,0.5840707964601769,1.0,0.22535211267605634,0.4722222222222221,0.5333333333333345,0.4047619047619045,Oklahoma City Thunder,SF,82,0.7317073170731707
197,0.4838709677419364,0.49494949494949525,1.0,0.3245614035087718,0.935064935064935,0.36619718309859134,0.3695652173913042,0.2727272727272743,0.2807017543859652,0.6470588235294117,0.4782608695652171,0.8640776699029128,0.4249999999999998,0.5526315789473686,0.2465753424657535,0.5829383886255928,0.5517241379310349,1.0,0.2831858407079646,1.0,0.04819277108433797,0.23728813559322107,0.3999999999999999,0.15555555555555553,0.8400000000000012,0.9178082191780821,0.0,0.6226415094339623,0.33673469387755095,0.17391304347826209,0.6842105263157893,0.7954545454545457,0.4285714285714285,Chicago Bulls,WF,82,0.8170731707317073
693,0.4838709677419364,0.9793814432989688,0.2222222222222224,0.7594936708860751,0.22972972972972974,0.43037974683544317,0.2912621359223301,0.8440366972477065,0.6000000000000001,0.8367346938775515,0.960784313725491,0.575342465753425,0.39999999999999997,0.7179487179487178,0.7924528301886796,0.7278481012658222,0.4507042253521127,0.4327683615819209,0.8737864077669902,0.4999999999999994,0.5703124999999999,0.8534482758620688,0.12213740458015278,0.5309278350515464,0.39062500000000067,0.405405405405405,0.411764705882353,0.314285714285714,0.2424242424242424,0.5000000000000004,0.2564102564102564,0.6464646464646466,0.6451612903225807,Indiana Pacers,NP,82,0.43902439024390244
982,0.5806451612903182,0.4666666666666662,0.47058823529411803,0.7192982456140351,0.36585365853658536,0.5696202531645571,0.4951456310679613,0.5742574257425744,0.4318181818181819,0.38181818181818206,0.43421052631578994,0.5816326530612244,0.5862068965517243,0.19999999999999996,0.6833333333333336,0.5306122448979589,0.4637681159420287,0.5579831932773108,0.40566037735849053,0.5178571428571425,0.5393258426966294,0.3035714285714268,0.5084745762711865,0.20331950207468874,0.4189189189189195,0.40540540540540604,0.5937500000000002,0.5670103092783506,0.5888888888888888,0.5999999999999995,0.7027027027027027,0.29411764705882304,0.5164835164835163,Washington Wizards,FR,82,0.524390243902439
551,0.4411764705882382,0.4031007751937985,0.125,0.057471264367816126,0.403508771929824,0.3768115942028985,0.4069767441860466,0.6086956521739126,0.761904761904762,0.3750000000000001,0.5555555555555551,0.2933333333333332,0.6333333333333333,0.1250000000000001,0.2878787878787876,0.32323232323232287,1.0,0.4859550561797753,0.12048192771084336,0.36774193548387113,0.5092024539877305,0.40845070422535124,0.36999999999999966,0.7640449438202248,0.2794117647058828,0.22950819672131167,0.5660377358490567,0.6601941747572816,0.3124999999999999,0.623188405797102,0.7941176470588237,0.46774193548387044,0.24060150375939832,New Orleans Hornets,FR,82,0.5
193,0.39130434782608375,0.31338028169014065,0.3611111111111114,0.0,0.3125,0.0,0.052631578947368404,0.22131147540983626,0.46835443037974694,0.4647887323943664,0.41000000000000014,0.6379310344827585,0.25999999999999995,0.5555555555555556,0.5632183908045976,0.20258620689655182,0.37878787878787873,0.296351824087956,0.6166666666666667,0.0793650793650794,0.4210526315789469,0.2568807339449539,0.195121951219512,0.0,0.16176470588235295,0.22727272727272663,0.6222222222222223,0.5287356321839085,0.07766990291262145,0.2459016393442623,0.297872340425532,0.2753623188405803,0.5076923076923076,Washington Bullets,NP,82,0.36585365853658536
880,0.38709677419354543,0.5607476635514017,0.4285714285714281,0.17500000000000024,0.17142857142857157,0.7261904761904762,0.6470588235294116,0.7999999999999998,0.7073170731707316,0.0,0.214285714285714,0.23684210526315805,0.5714285714285714,0.1538461538461538,0.269230769230769,0.3259668508287289,0.1791044776119402,0.027291452111225595,1.0,0.4378698224852073,1.0,0.5063291139240512,0.6086956521739131,0.0,0.2987012987012987,0.1428571428571423,0.5208333333333333,0.6753246753246754,0.6666666666666664,1.0,0.5652173913043478,0.0,0.1612903225806453,Minnesota Timberwolves,NP,82,0.1951219512195122
2,1.0,0.13888888888888884,0.1343283582089545,0.0,0.12857142857142856,0.4666666666666667,0.6666666666666669,0.3898305084745766,0.32692307692307715,0.3333333333333333,0.22727272727272724,0.3999999999999999,0.47058823529411786,0.39024390243902446,0.7169811320754718,0.09909909909909921,0.0,0.0,0.9306930693069306,0.061855670103093646,0.4731182795698925,0.2960526315789473,0.6785714285714284,0.03571428571428574,0.22580645161290364,0.10294117647058823,0.8571428571428577,0.4374999999999995,0.6516853932584272,0.603174603174604,0.5510204081632651,0.5135135135135142,0.611940298507463,Chicago Bulls,NP,82,0.32926829268292684
705,0.19354838709677272,0.29896907216494895,0.2857142857142851,0.0,0.3108108108108108,0.6202531645569621,0.6796116504854368,0.27522935779816515,0.9499999999999997,0.02040816326530642,0.47058823529411864,0.3698630136986305,0.7333333333333332,0.6666666666666665,0.22641509433962315,0.2405063291139246,0.3943661971830988,0.4994350282485876,0.6213592233009708,0.4827586206896555,0.46093749999999944,0.2931034482758623,0.6717557251908394,0.11855670103092777,0.18750000000000033,0.1891891891891886,0.5000000000000002,0.8761904761904761,0.6262626262626264,0.6176470588235301,0.8205128205128207,0.3333333333333343,0.20161290322580663,Philadelphia 76ers,FR,82,0.5
677,0.6250000000000059,0.2426470588235293,0.4461538461538457,0.7368421052631582,0.4186046511627909,0.8734177215189873,0.7142857142857143,0.8518518518518509,0.28888888888888864,0.3043478260869561,0.35714285714285715,0.050000000000000266,0.6486486486486489,0.3658536585365853,0.6981132075471695,0.5663265306122448,0.43835616438356173,0.34174553101997895,0.8083832335329342,0.5263157894736843,0.7913669064748207,0.5967741935483872,0.8918918918918923,0.3936170212765958,0.5802469135802477,0.4418604651162787,1.0,0.3195876288659792,1.0,0.7910447761194028,0.6285714285714289,0.2058823529411774,0.6545454545454547,Sacramento Kings,NP,82,0.4634146341463415
423,0.12499999999999407,0.7777777777777778,0.6909090909090906,0.9866666666666667,0.5901639344262287,0.10666666666666676,0.0,0.939655172413794,0.2622950819672131,0.307692307692308,0.10769230769230813,0.460674157303371,0.30555555555555575,0.4285714285714285,0.1911764705882354,0.8217821782178221,0.2876712328767125,0.5455904334828101,0.592,0.8671328671328667,0.7563025210084039,0.564356435643565,0.0,0.6241610738255033,0.7058823529411765,0.7833333333333333,0.0,0.1012658227848102,0.04040404040404045,0.703125,0.5918367346938774,0.0,0.18644067796610164,Dallas Mavericks,NP,82,0.4878048780487805
516,1.0,0.8350515463917517,0.7017543859649127,0.7428571428571435,0.7627118644067794,0.4705882352941175,0.6739130434782609,0.26923076923076944,0.5185185185185185,0.5000000000000003,0.6799999999999993,0.684931506849315,0.3055555555555554,0.7647058823529412,0.6071428571428568,0.8617021276595748,0.6216216216216219,0.6867816091954023,0.7065868263473055,0.8108108108108109,0.5789473684210531,0.6627906976744182,0.5035971223021581,0.4185022026431717,0.7972972972972985,0.8055555555555554,0.3870967741935484,0.5789473684210525,0.36781609195402293,0.645833333333334,0.2954545454545456,0.7868852459016397,0.48958333333333376,Los Angeles Lakers,SF,82,0.6097560975609756
942,0.6666666666666632,0.9677419354838712,0.20000000000000018,0.32812499999999944,0.14285714285714285,0.4153846153846157,0.3250000000000002,0.7522935779816511,0.9534883720930234,0.5681818181818187,0.8250000000000002,0.27731092436974797,0.16666666666666666,0.5806451612903226,0.4512195121951219,0.35555555555555507,0.5500000000000002,0.17341977309562398,0.3157894736842105,0.36290322580645185,0.8421052631578947,0.45360824742268085,0.22340425531914884,0.14084507042253505,0.17105263157894762,0.11842105263157848,0.40476190476190493,0.8673469387755105,0.4078947368421052,0.44642857142857145,0.22857142857142826,0.0,0.5,New York Knicks,NP,82,0.3780487804878049
573,0.5999999999999943,0.0,0.23943661971831082,0.3950617283950616,0.3150684931506844,0.8076923076923077,0.5874999999999999,0.9677419354838718,0.08571428571428541,0.428571428571429,0.21568627450980413,0.01562499999999967,0.5277777777777779,0.35294117647058837,0.513157894736842,0.20909090909090883,0.7083333333333337,0.5979440319817247,0.3181818181818182,0.3918918918918918,0.4603174603174598,0.0,0.7410714285714283,0.815217391304348,0.5256410256410257,0.3409090909090911,0.5999999999999999,0.3068181818181817,1.0,0.3278688524590167,0.5909090909090908,0.5294117647058817,0.5182926829268292,Indiana Pacers,SF,82,0.5365853658536586
19,0.0,0.4374999999999996,0.46268656716417866,0.11486486486486479,0.45714285714285713,0.3333333333333333,0.5277777777777779,0.30508474576271216,0.7115384615384618,0.5555555555555556,0.6818181818181817,0.23749999999999982,0.029411764705882516,0.19512195121951229,0.3018867924528304,0.4144144144144145,0.27500000000000036,0.16354344122657583,0.4752475247524752,0.7628865979381447,1.0,0.3815789473684208,0.4196428571428574,0.03571428571428574,0.46774193548387183,0.4411764705882353,0.6190476190476195,1.0,0.3820224719101124,0.8571428571428571,0.0,0.6486486486486494,0.16417910447761214,San Diego Clippers,NP,82,0.36585365853658536
745,0.32432432432432223,0.1782178217821778,0.3750000000000004,0.13580246913580257,0.41935483870967744,0.3214285714285713,0.4157303370786515,0.48854961832060984,0.4629629629629632,0.47272727272727266,0.25862068965517254,0.46000000000000013,0.21052631578947384,0.6190476190476191,0.27027027027027034,0.08974358974358923,0.44444444444444436,0.30418943533697634,0.48630136986301375,0.16822429906542158,0.5952380952380948,0.19767441860464996,0.5793650793650791,0.2760416666666666,0.2698412698412703,0.2500000000000002,0.6428571428571427,0.5227272727272727,0.46551724137931033,0.5873015873015873,0.28205128205128205,0.7763157894736841,0.5106382978723399,Charlotte Bobcats,NP,82,0.4146341463414634
636,0.8378378378378324,0.3675213675213672,0.48214285714285815,0.542857142857144,0.4142857142857138,0.8852459016393438,0.8987341772151898,0.6016949152542369,0.4324324324324324,0.2653061224489796,0.1250000000000002,0.27027027027027034,0.2666666666666669,0.7419354838709677,0.5000000000000003,0.47878787878787826,0.3913043478260869,0.0,1.0,0.36363636363636365,1.0,0.5294117647058819,0.8492063492063494,0.5123456790123458,0.5000000000000008,0.4124999999999996,0.7441860465116276,0.38947368421052625,0.95,1.0,0.31250000000000006,0.337078651685393,0.31858407079646,Memphis Grizzlies,NP,82,0.2682926829268293
255,0.12499999999999407,0.5495495495495493,0.3333333333333327,0.7108433734939757,0.34848484848484795,0.0,0.0,0.5537190082644624,0.2608695652173912,0.36842105263157926,0.13888888888888884,0.2077922077922079,0.08333333333333331,0.0416666666666666,0.8333333333333336,0.13740458015267254,0.5869565217391306,0.051714446318156214,0.8300000000000001,0.20353982300884935,0.9071428571428574,0.43157894736842195,0.0,0.6504065040650407,0.3392857142857143,0.4307692307692311,0.3076923076923076,0.09999999999999964,0.0,0.5599999999999997,0.16923076923076946,0.35365853658536467,0.7943925233644863,Detroit Pistons,NP,82,0.24390243902439024
484,0.32432432432432223,0.9767441860465114,0.11111111111111124,0.25842696629213513,0.022727272727272756,0.7333333333333334,0.8969072164948454,0.2149532710280368,1.0,0.4583333333333331,1.0,0.42857142857142866,0.4857142857142859,0.8529411764705882,0.8333333333333334,0.5833333333333334,0.06779661016949186,0.19442724458204327,0.9243697478991598,0.3285714285714282,0.9890109890109896,0.8658536585365859,0.6849315068493153,0.17415730337078644,0.06896551724137945,0.0,0.8292682926829266,1.0,0.5585585585585583,0.7954545454545444,0.31818181818181823,0.23333333333333428,0.4999999999999996,Golden State Warriors,NP,82,0.25609756097560976
456,0.3673469387755121,0.30252100840336194,0.7096774193548379,0.5614035087719301,0.7910447761194026,0.6279069767441863,0.5810810810810808,0.6637168141592927,0.25714285714285706,0.5818181818181817,0.46969696969696983,0.16666666666666657,0.32432432432432445,0.21212121212121218,0.1911764705882354,0.6808510638297874,0.3977272727272727,0.6755634638196917,0.6904761904761905,0.8189655172413797,0.6326530612244903,0.46250000000000036,0.5619834710743802,0.7682119205298013,0.8947368421052617,0.9000000000000007,0.5277777777777779,0.3695652173913044,0.608108108108108,0.5166666666666663,0.13953488372093012,0.4583333333333342,0.20833333333333334,Houston Rockets,NP,82,0.5487804878048781
