,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
759,-0.6779601630623696,1.6367494116326984,-1.2926409667979948,1.005484676654882,-1.6947734471061526,-0.05838826599952018,-0.1306106317130862,0.17362582570462945,1.9390845828915872,0.4784698764516113,1.8169363944935486,-1.0150886681414286,-0.15400159902873486,0.37648961891613947,1.3587022916285956,0.38285111783233045,-1.4612096686206246,-1.4042026175690379,1.7833455393352111,-0.960374561678613,1.1272766833542298,1.9038409557064397,-0.6573568452031684,0.02760185651396745,-0.8709024031118933,-0.8736530374250442,2.186938034370984,1.4557622497911566,-0.5243442035128694,0.9677871961631698,-0.35245164354175507,0.04681187742055213,1.1184788081308872,Minnesota Timberwolves,NP,82,0.2073170731707317
957,0.860367960156792,1.7630984583297666,-1.679449984076074,-0.5967688003502092,-1.4832056907181423,-1.155285117499956,-1.0784292945061655,-0.3543417170394311,-0.12436302364104677,0.8612244631985094,0.6835055962942376,0.13288849514578369,-0.16840195672918207,-1.6209056124506915,-0.4688263451992928,-0.9041812251746137,-1.2577919664563222,-1.5811073540625595,0.814828256424909,-1.5110158939410179,0.9231357036173706,0.5760802815189281,-1.306469600335663,0.2728413070257996,-1.5366056237346564,-1.4342380713628697,-0.46460478385182075,-0.8688232661960231,-1.3827896614861122,1.447443641623231,-0.7148492996898927,2.0468958716066044,-0.46698731696536405,Chicago Bulls,NP,82,0.32926829268292684
209,-0.39110135969025733,0.8228565252013073,-0.8196843502155752,-0.19598608412697238,-1.057312679438349,-1.7564460438772462,-1.8316400761067728,-0.6339553101226203,-0.1273958902748681,-2.011378448145679,-1.6556317564105127,0.0860493764349455,-1.0979734140121906,0.7215002122873431,0.31402522671875926,-0.9853068327339877,-0.5391589450898383,-1.4036223799311112,0.6971843588931014,-0.8574988420243495,1.7139439148575701,-0.5615050035806892,-1.8658476494897724,-1.2554402351460063,-1.3278529182830698,-1.0828115798972326,-1.2911230091455665,-0.5703592152260151,-1.7689861364992066,0.7398035455107907,-0.5838601163532322,-2.3664382241204343,0.45609550938295385,Minnesota Timberwolves,NP,82,0.18292682926829268
11,-0.8398656794483422,0.011171389857609288,2.6994640213239802,0.3734890269087051,2.6231035624469485,-0.8196051489379055,-0.8918436094592357,-0.22047638198820402,-0.6139003678694406,1.2549016866265317,0.4336655911572423,1.8373104260143027,0.37245815199827353,0.45475674006425937,-0.5071292157017586,0.9667336008417128,0.9811661994893701,1.1468294977462905,-1.4402022553180889,1.1148138171164659,-0.1298832759309289,0.6556225487521093,-0.8752531335098666,0.48822586883158864,2.1818074346681295,2.6514057881432,0.9705575847336112,0.29848723425683876,-0.8647587465370594,-0.5564226558004112,-0.5126388931911866,-0.2606192204798604,-1.1257999890326882,Los Angeles Lakers,LF,82,0.6585365853658537
700,0.1148347558303052,-0.4553902075892824,-0.8117073676126296,0.6036696325360869,-0.8032516644054508,-0.14964395076411383,-0.27856054693767984,0.2899044973572676,-0.6976730281552198,-0.5684670409999842,-1.0766411646892722,-0.6956807033868729,-0.6487042350127056,-0.008827901785866427,0.978267341044913,-0.43652575046731806,-0.5407878012532827,-0.5080498231409655,0.49881082915100766,0.012613210665090179,0.8391711184275557,-0.5913228345982721,-0.10420190903579286,0.9593801646250781,-0.09466138016606086,-0.17720072632782607,-0.5817508553971252,-0.6970010117263785,0.012667316611324878,0.5638846053536701,-0.25240088234140823,0.11240752277882364,1.3327526662653517,New Jersey Nets,NP,82,0.4146341463414634
526,-0.6178900774751739,0.7389851889516328,0.06316139790612119,-0.14861755963860565,0.08665622419777956,-0.6179516731078577,-0.4053150159958107,-0.5779911339565389,0.6517533077076054,-0.38963380719215784,0.11662491057027322,-0.26660491100510797,0.19922115439196258,-0.13271437503664613,0.19288125781679524,0.09449664876532238,-1.0752416978946568,0.26418217075020434,0.8953436101982629,0.01729997986647092,-0.38871393689364003,0.24596506118861877,-0.5526173259589192,-0.2459302330663494,-0.3028011934730155,-0.04372277084818387,-0.22960224935807044,0.4717166059101501,-0.7480956960062263,-0.33140777865231286,0.6967618307824405,-0.8179042997032889,-0.3285669171200557,Phoenix Suns,FR,82,0.5365853658536586
225,0.12678921961309367,-0.7430419609832798,1.5575322375928837,1.8211761626375569,1.3563119991423944,-0.11579075450425766,-0.8569310901238935,2.0309067468932236,-1.74749611698194,0.6639923135460936,-0.6552367127620949,2.0667725880354046,-0.8999586963930664,1.2556503987268037,-1.9449974096562606,0.6973651829641971,1.2348103066894494,1.2725127128237712,-0.4546050581453933,1.4553775427012248,-0.689758110293612,-0.8370828026527328,-0.5230417365659713,0.12435386791929041,1.7682850116516096,1.6866549214033397,-1.5857229443217415,-1.57661743854724,0.13789170844492016,-0.563689818870885,-0.7939965115932335,0.5596792690097804,-1.5984810465936674,Cleveland Cavaliers,SF,82,0.6585365853658537
186,3.3747814997385395,-0.5465559479644513,0.017838992793889633,0.03594942547381353,0.13897803246974297,0.6550642644946045,0.41194381560426313,0.8717056639046834,-1.1722729533097067,0.6183879516286233,-0.3381190260920076,-1.3596718336113387,-0.24539913328147583,0.5687866185498249,-1.5835992121635034,-0.15891195592741517,0.7667607471158919,-0.03502613369323931,-0.7765556740314565,0.004032690426288579,0.09213652964312354,-0.5072337056537151,0.6840731710720022,0.2750623257558747,0.33979929833254285,0.06783827745001358,-0.512965148094143,-1.7231534082337063,0.8665468201445626,0.10990643058010521,-1.196719524238425,0.357948353092617,-1.7628915291869665,Philadelphia 76ers,SF,82,0.5365853658536586
892,1.6675335908156086,-0.32111747588268114,0.8396290758664111,0.5928606707130669,0.11913416724894033,-0.7306853836238171,-0.6465351510458313,-0.3200228288046471,-0.38120459793613587,1.2219787831280282,0.7777301747815074,1.0637568701172595,-0.4273337972837996,-0.27533280981502606,0.40253151889571837,-0.35471274067517167,0.9953930741868693,0.14822314769211903,-1.2217980391170866,-0.5120743188411959,-0.9726761090083873,-0.10995580249072967,-0.4918692355339297,-1.328718426550339,-0.007011362779673892,0.1485554621014943,0.6062700495615311,-0.12505231156929045,-0.5984989574883884,-1.0393927592959296,-0.3298255098450283,1.3919932429284363,0.2736310964162461,Washington Wizards,SF,82,0.5609756097560976
18,1.6885257639170566,1.5014347968627721,0.9467175666532536,1.456716732517821,0.9684454080764056,0.7182329331482193,0.9444195427679681,-0.1775021719396564,0.613900367869442,1.4798061447492088,1.554374422237758,1.291724114064046,-0.10880799946017064,0.6398789528337812,0.3019324232212817,1.795471921626716,0.8933575512860398,-0.08235211818922832,-0.7535115452305894,1.2164282865762217,1.5479239734234231,1.4629283258005905,0.021110001364801238,0.84283202619348,0.9220190414287938,1.0173668511846379,-0.9120902603520654,0.17290419057560638,-0.024981919344403143,0.8360754931716086,-0.952043658783635,-0.49340532032593537,-1.0784628779764678,San Antonio Spurs,NP,82,0.45121951219512196
486,1.3675369738179146,-0.4391539673278879,0.07281375536020167,-0.5729344627008075,0.3114324784916335,1.3009912611883436,1.02253593230877,0.7864782780866915,-0.7216234553765705,0.9723844749287825,0.18397719767893425,0.7055150463398685,0.24075287645516766,0.08475376874342076,1.2011430458669468,0.31640025013843887,-0.7971761089189328,0.06429870760335864,-0.93397892175851,-0.12079399569885893,-0.25744910742610544,0.6404678135777468,1.066558235453912,0.015579082652280873,0.4194462299285356,-0.002048370420967499,0.5914689856581999,-0.6747122711914523,1.3026213639846842,-0.6154150943228279,-0.4091291442722798,-0.09607125471690448,0.26842024696588246,Indiana Pacers,FR,82,0.5121951219512195
435,0.570662206687238,-1.4043510476661414,0.4510212411720667,0.9950319957207118,0.0,-1.0525137628564236,-1.449871151283712,0.9655917986742658,-2.055879857045691,0.1549844040568175,-1.4071902431714511,-1.4712786469095627,-1.6630745346939475,-0.8777911806218561,0.4983001540973682,-1.359324816119163,0.9734000110070036,0.30625790195694746,-0.49359223492430865,-0.48330465808395,-0.9657768926942291,-1.6078461980676506,-0.8116802322457742,-0.5192251137172842,0.24691411076600212,0.23172769945506327,0.13623110739530753,-1.9980219887751594,-0.44226588893096364,-1.3944421266084759,-0.5404559724656894,1.0901085535645154,0.6813237852817673,New York Knicks,CF,82,0.6097560975609756
509,-1.0346066413537804,1.7556156671108993,0.7173330190766478,1.4111591139018278,0.8141124220686569,-0.22715980506768546,-1.1018563768182428,2.5446461914660268,-0.8427321839195991,0.6375825935871497,-0.12071701269554262,0.46973246224709203,0.19922115439196258,0.4914018751356908,-0.5063133017690775,1.8216412795600463,0.4731799937652871,1.8188825561385753,0.25499841881541613,1.8656662498100487,-0.4578716311876015,0.731202256730804,-1.4138942332115891,1.2100058508560358,1.3949041645989981,1.3971412684668973,-2.397474650273792,-1.2186012319345505,-0.6674459741319503,-0.08069058958491229,0.6967618307824405,-0.4290645506640158,-0.37207577829120464,Dallas Mavericks,CF,82,0.7317073170731707
844,-0.7730051888574394,-1.0782990556573442,-0.34922001809373204,-0.09346415684001336,-0.5120659013600166,0.13600997271189433,-0.1071105173318333,0.7282446965875754,-0.5057073979461668,1.6728318814435548,0.8867886301013652,-1.1550716491884017,-1.1449865323611372,0.9963327717336503,-0.19917723388448288,-1.025221947024773,0.346453092622114,0.9286245314737565,-1.2997613701298476,-0.7622927537119081,-2.389293689423257,-0.5737582235067796,0.16016568892156763,-0.6494874112656138,-0.2958464988899358,-0.5376259124490622,0.9394874812547659,-0.21893485608256552,0.44330343452142623,-2.565891766304212,-0.6483451171424085,1.438883391872407,-0.871485597592788,Indiana Pacers,CF,82,0.6829268292682927
982,0.860367960156792,-0.29850266225071903,0.4475579113237009,1.1758117947494142,-0.12523506849400495,0.10711252745032747,0.055229532602744165,0.18759267372676827,0.30202448598539794,-0.5099988441287231,-0.2406709846106449,1.0017748095605175,0.27736792873041527,-0.6259763362661236,1.0304660277730504,0.06928255750610604,0.27610067556358503,0.13242644331881387,-0.23223276501072362,0.21436557664906292,0.03756947631000937,-0.42665331429899583,0.07514018109537192,-0.5688285346990343,0.21467284449235027,0.22065201097890558,0.38380395187758554,0.5903972774150605,0.1274243032768775,0.053436924169077686,0.7309133288964055,-0.4093791743213288,0.9289890042122414,Washington Wizards,FR,82,0.524390243902439
834,-1.4083519194252008,0.3465961250327203,-1.2222700633280639,-1.3631659101382922,-0.8228573443819991,-0.8453278050827796,-1.0199842445917884,0.6618394051054254,0.76444141550002,-0.839556426106214,-0.10689642230424166,-0.609845521074995,-0.6808028030255415,-0.7448312953737003,0.4119347337156298,-1.1441572077005009,-0.59367087730724,-0.9411459439881364,-0.8622068303364591,-1.1210187554586835,0.34380667251346025,-0.2572019622616616,-1.0703755796221937,-0.22705657467009244,-1.1833859955597432,-1.1579635037364406,0.8125297135176341,0.7247498684112426,-0.8988078810021518,0.23665992019310872,-0.15717457385270653,-0.15533400253167864,0.5703104278364567,Boston Celtics,NP,82,0.3048780487804878
452,-0.45322307700156345,0.4344746846953929,1.066969749427179,1.226899618237535,1.0645861387010465,0.2391812101307452,-0.5259175343745726,1.6033471785005082,-1.3984321771837183,0.7016727098760046,-0.5062535597880243,-0.30073842054408945,-0.36118366755164943,0.9385726330999821,0.589979934929225,1.5394586778190413,-0.5739725448212417,0.9518116121183605,0.6221845380832773,1.221710747332435,-0.13923149586501832,0.9784613890373233,-0.618108572926747,0.9230264846315833,1.5004632173368209,1.3861379807572392,-1.139612967399888,-1.8183771686194916,-0.008744079666400714,-0.3775724647993875,0.0709701996016724,-0.7645081294580899,0.44234900106770536,Dallas Mavericks,SF,82,0.6463414634146342
369,-0.03352552096548879,-0.1057549487061507,0.06949102185182722,-0.030688846998540947,0.9396946933896357,0.28052308146107313,-0.15398740007952377,1.256698066434912,-0.7909040646471394,0.12916220718294025,-0.48221477824921233,-0.058918688551686145,0.00960391172900789,-1.4195390258905471,-1.480786192593044,0.8246008983393663,1.9576379504878734,-0.13807083557713165,-0.904346695074153,0.6726996219291868,0.994789561217914,0.39418605352777075,-0.12082435200842154,2.3320629595246927,0.9248760061825775,0.8181977993269445,0.3052815895332822,-0.7391402010218084,0.24570378313974375,1.118028489189567,-0.8597330891446886,0.2977698946382168,-1.1519515638952507,Houston Rockets,FR,82,0.5
450,0.08691949421953295,-0.8053958915762774,-1.2470778908903064,-0.24508987645643168,-1.412503722190436,-1.0857214482339341,-0.7695534528548057,-0.3458439417039921,-0.505488328266408,-2.194369710660912,-1.8695220743600731,0.1721093370583637,0.4357759467199258,-0.842083857734564,0.5282130825359118,-1.9509139971633958,-2.382077749913077,-2.0239513540742604,0.016178146169012624,-1.7482567002470872,1.4422062446684487,-0.980193179106402,-0.3800136197879831,-0.6362609748431295,-1.3310882193638647,-1.28260900294135,1.0858938376234581,-0.7105423389983734,-0.5666163623827477,1.6957248567025927,0.16045436431682952,-1.0505821391907981,0.7899945574623781,Chicago Bulls,NP,82,0.18292682926829268
611,-0.782031497627037,-0.206485911377283,-1.1039641933030555,-0.9043354415136805,-1.4797111203696593,0.25440240881271653,0.07559290529931324,0.4133805236831216,0.01957659390551482,-0.4915960401250905,-0.5632622321293634,-1.0769144422918555,0.4302322882920806,-0.9836578338428,-0.5865189943309687,-1.0388428325689,-0.14879139651297676,-0.7316345930984608,1.4685165389893766,-0.858599347409701,0.17502514909835332,-0.6603009765452396,0.13716545212990602,-1.4405315540682773,-1.5095750380401525,-1.6400356293249738,-0.8002565938021897,-0.1642341468665646,0.30188026137639445,0.6490358322117415,0.6857973479745627,0.3445653993725769,-0.20821178422500652,New Orleans/Oklahoma City Hornets,NP,82,0.4634146341463415
643,-0.9105978169392109,-2.232310055057078,1.1592394684057878,-0.05051012658098657,0.5274612078346791,0.5049064212999509,1.3148507490523667,-1.6577048597021018,0.06663489123898479,-0.36109095542486147,-0.24391396472455695,-1.4491383651884573,-0.556318612683695,0.5884660873851504,0.6719058615026986,-0.9746242299602045,-0.6312584643930613,0.20121788492994405,-1.2360018552609213,-0.5824211618083656,-0.7245376079132055,-0.7972132807311415,1.9970837579628549,-1.3233494426712598,0.17774005840093687,0.23601528836585364,2.232460217707278,0.9421184434661926,1.2452418256366211,-1.0460995466284073,0.49714994228964693,0.3889013490830164,1.474865182759591,Orlando Magic,FR,82,0.4878048780487805
637,-0.05691236355870237,-1.2420061489319414,0.4806602673877656,-0.8712996835219989,1.0903644731127946,-1.4956661913979687,-0.6237112527556106,-2.0480081621826534,-1.0756775300007781,0.7139126523285417,-0.17488171055723312,-0.42558338605906626,-0.556318612683695,0.9487514470087126,-0.635214756437704,-1.0240975411256976,1.7279903419244524,-0.2353138551619756,-0.8372915793703015,-0.8093384975778672,-0.35191826670070275,-0.7972132807311415,-0.20378405693498677,0.8047725815875112,-0.030008061807955476,0.6054305223298021,0.08241827448999535,-0.9279512488276055,-1.0239277553884927,-0.7225636043721996,-0.5777688518501207,0.19281663525964127,-0.5482352372832018,Miami Heat,FR,82,0.5365853658536586
89,0.7984774389389985,0.7726024163998726,0.09247211849826038,0.9476880656102595,0.20463996821707406,0.31074706191013135,0.4325401782033466,-0.18105077630026126,1.7219057955454917,-0.0902461111291499,1.1487904568655118,0.28828491387059,-0.032436303615784465,-0.014781827996202724,1.314792367144825,0.8489681519584317,-0.5046083923495785,0.09481665357086624,-0.818720364626148,0.6343370681810212,0.7974252816000947,0.4128183320276653,0.06196291275945554,1.4481056293858587,0.26281333007528707,0.3603216939126246,0.6157983729769585,2.020379191174419,-0.03630341129434327,-0.14190484913712215,-0.762452724676743,-0.3080138183001129,1.113585607017792,Seattle SuperSonics,CF,82,0.47560975609756095
193,0.38376765002891144,0.2833993804260097,-0.463813812641181,-3.1645210477895134,-0.548082381570813,-1.4833823017144807,-1.2867626821966,-1.1851700215552243,0.1909882901459626,-0.0979624477827543,0.0928738955789188,0.3553011068852976,-1.191938647367176,0.46502149219276273,0.15371279034544222,-0.8651873156048339,-0.4361391405613381,-0.96713843895891,0.4952729428831474,-1.3297796680663196,0.09213652964312354,-0.07851095617944602,-1.3221483185719223,-1.5632254948898203,-1.197059457069962,-0.92647704631733,0.40358287386818426,-0.036565589564640844,-1.466166271583879,-0.5997068277305733,-0.678354382723386,-0.9122569455960592,-0.08582944024228777,Washington Bullets,NP,82,0.36585365853658536
723,-1.6186535029694606,0.6052287988996233,-1.203708518353615,-0.24470958982056076,-0.7561507503572424,0.2809564691147943,0.026123662271198278,0.6658017451536226,-1.3234548446268823,0.8370221386594597,-0.14700436777637546,-0.08357719811095334,-0.13943761383318676,0.8145101572271416,1.377593938212227,0.08595815237723586,-0.003867299924423905,-0.639961671013969,-0.40819630583429967,-1.126676570464463,-0.23681045616022445,1.7367234011004902,-0.1596742005790758,1.2857670323296755,-0.36975287365923193,-0.5045607093980684,0.5578464944111627,-2.0499607882028372,0.02670984621570627,-0.6531873754495813,0.08342163138695988,-0.4086502978166631,1.3246220583382982,Indiana Pacers,NP,82,0.3902439024390244
